2,40,time,SNN_order_desc,known,999.8386
2,50,RMSE,SNN_order_desc,known,0.5199378
2,50,CRPS,SNN_order_desc,known,0.2767553
2,50,time,SNN_order_desc,known,1164.122
2,10,RMSE,SNN_order_desc,known,0.6132705
2,10,CRPS,SNN_order_desc,known,0.3349988
2,10,time,SNN_order_desc,known,540.2074
2,20,RMSE,SNN_order_desc,known,0.5825398
2,20,CRPS,SNN_order_desc,known,0.3158727
2,20,time,SNN_order_desc,known,723.6071
2,30,RMSE,SNN_order_desc,known,0.568371
2,30,CRPS,SNN_order_desc,known,0.306177
2,30,time,SNN_order_desc,known,834.4017
2,40,RMSE,SNN_order_desc,known,0.5434848
2,40,CRPS,SNN_order_desc,known,0.2896757
2,40,time,SNN_order_desc,known,981.2701
2,50,RMSE,SNN_order_desc,known,0.5457314
2,50,CRPS,SNN_order_desc,known,0.288598
2,50,time,SNN_order_desc,known,1138.26
2,10,RMSE,SNN_order_desc,known,0.635263
2,10,CRPS,SNN_order_desc,known,0.3534648
2,10,time,SNN_order_desc,known,524.3923
2,20,RMSE,SNN_order_desc,known,0.6126569
2,20,CRPS,SNN_order_desc,known,0.3284988
2,20,time,SNN_order_desc,known,702.4501
2,30,RMSE,SNN_order_desc,known,0.5477395
2,30,CRPS,SNN_order_desc,known,0.2890595
2,30,time,SNN_order_desc,known,836.0254
2,40,RMSE,SNN_order_desc,known,0.5445603
2,40,CRPS,SNN_order_desc,known,0.2800225
2,40,time,SNN_order_desc,known,980.4295
2,50,RMSE,SNN_order_desc,known,0.5375924
2,50,CRPS,SNN_order_desc,known,0.2751802
2,50,time,SNN_order_desc,known,1148.078
2,10,RMSE,SNN_order_desc,known,0.6686506
2,10,CRPS,SNN_order_desc,known,0.3816944
2,10,time,SNN_order_desc,known,520.3992
2,20,RMSE,SNN_order_desc,known,0.6990212
2,20,CRPS,SNN_order_desc,known,0.3854777
2,20,time,SNN_order_desc,known,691.5432
2,30,RMSE,SNN_order_desc,known,0.5971756
2,30,CRPS,SNN_order_desc,known,0.3247655
2,30,time,SNN_order_desc,known,817.2102
2,40,RMSE,SNN_order_desc,known,0.5897641
2,40,CRPS,SNN_order_desc,known,0.3227702
2,40,time,SNN_order_desc,known,988.4487
2,50,RMSE,SNN_order_desc,known,0.6058421
2,50,CRPS,SNN_order_desc,known,0.3261477
2,50,time,SNN_order_desc,known,1152.871
2,10,RMSE,SNN_order_desc,known,0.6698195
2,10,CRPS,SNN_order_desc,known,0.3858003
2,10,time,SNN_order_desc,known,530.3214
2,20,RMSE,SNN_order_desc,known,0.5925801
2,20,CRPS,SNN_order_desc,known,0.3275958
2,20,time,SNN_order_desc,known,706.4302
2,30,RMSE,SNN_order_desc,known,0.602442
2,30,CRPS,SNN_order_desc,known,0.3300428
2,30,time,SNN_order_desc,known,834.3742
2,40,RMSE,SNN_order_desc,known,0.5705527
2,40,CRPS,SNN_order_desc,known,0.304185
2,40,time,SNN_order_desc,known,995.7636
2,50,RMSE,SNN_order_desc,known,0.5814693
2,50,CRPS,SNN_order_desc,known,0.3087556
2,50,time,SNN_order_desc,known,1156.688
2,10,RMSE,SNN_order_desc,known,0.6843166
2,10,CRPS,SNN_order_desc,known,0.3729494
2,10,time,SNN_order_desc,known,492.6392
2,20,RMSE,SNN_order_desc,known,0.6148024
2,20,CRPS,SNN_order_desc,known,0.3142931
2,20,time,SNN_order_desc,known,654.3694
2,30,RMSE,SNN_order_desc,known,0.6067143
2,30,CRPS,SNN_order_desc,known,0.3109331
2,30,time,SNN_order_desc,known,770.7357
2,40,RMSE,SNN_order_desc,known,0.6148171
2,40,CRPS,SNN_order_desc,known,0.308023
2,40,time,SNN_order_desc,known,919.5509
2,50,RMSE,SNN_order_desc,known,0.5927117
2,50,CRPS,SNN_order_desc,known,0.2934541
2,50,time,SNN_order_desc,known,1072.538
2,10,RMSE,SNN_order_desc,known,0.5454086
2,10,CRPS,SNN_order_desc,known,0.2891575
2,10,time,SNN_order_desc,known,483.607
2,20,RMSE,SNN_order_desc,known,0.5413354
2,20,CRPS,SNN_order_desc,known,0.2755234
2,20,time,SNN_order_desc,known,632.8516
2,30,RMSE,SNN_order_desc,known,0.511427
2,30,CRPS,SNN_order_desc,known,0.2592246
2,30,time,SNN_order_desc,known,753.1544
2,40,RMSE,SNN_order_desc,known,0.5000259
2,40,CRPS,SNN_order_desc,known,0.252374
2,40,time,SNN_order_desc,known,883.2748
2,50,RMSE,SNN_order_desc,known,0.4905357
2,50,CRPS,SNN_order_desc,known,0.2438063
2,50,time,SNN_order_desc,known,1031.746
2,10,RMSE,SNN_order_desc,known,0.6818091
2,10,CRPS,SNN_order_desc,known,0.3911377
2,10,time,SNN_order_desc,known,518.2116
2,20,RMSE,SNN_order_desc,known,0.646878
2,20,CRPS,SNN_order_desc,known,0.3550037
2,20,time,SNN_order_desc,known,700.6338
2,30,RMSE,SNN_order_desc,known,0.6439853
2,30,CRPS,SNN_order_desc,known,0.354916
2,30,time,SNN_order_desc,known,814.0739
2,40,RMSE,SNN_order_desc,known,0.606422
2,40,CRPS,SNN_order_desc,known,0.3250815
2,40,time,SNN_order_desc,known,984.5045
2,50,RMSE,SNN_order_desc,known,0.6076324
2,50,CRPS,SNN_order_desc,known,0.3216877
2,50,time,SNN_order_desc,known,1183.165
2,10,RMSE,SNN_order_desc,known,0.5758875
2,10,CRPS,SNN_order_desc,known,0.3164414
2,10,time,SNN_order_desc,known,514.1757
2,20,RMSE,SNN_order_desc,known,0.534834
2,20,CRPS,SNN_order_desc,known,0.2800626
2,20,time,SNN_order_desc,known,682.7585
2,30,RMSE,SNN_order_desc,known,0.5233404
2,30,CRPS,SNN_order_desc,known,0.2714867
2,30,time,SNN_order_desc,known,798.7049
2,40,RMSE,SNN_order_desc,known,0.5016779
2,40,CRPS,SNN_order_desc,known,0.2544457
2,40,time,SNN_order_desc,known,951.9522
2,50,RMSE,SNN_order_desc,known,0.4880216
2,50,CRPS,SNN_order_desc,known,0.2449597
2,50,time,SNN_order_desc,known,1117.773
2,10,RMSE,SNN_order_desc,known,0.6247099
2,10,CRPS,SNN_order_desc,known,0.3362654
2,10,time,SNN_order_desc,known,499.0922
2,20,RMSE,SNN_order_desc,known,0.5551609
2,20,CRPS,SNN_order_desc,known,0.289783
2,20,time,SNN_order_desc,known,654.2922
2,30,RMSE,SNN_order_desc,known,0.547747
2,30,CRPS,SNN_order_desc,known,0.2799664
2,30,time,SNN_order_desc,known,775.988
2,40,RMSE,SNN_order_desc,known,0.5458355
2,40,CRPS,SNN_order_desc,known,0.2734148
2,40,time,SNN_order_desc,known,921.5987
2,50,RMSE,SNN_order_desc,known,0.53375
2,50,CRPS,SNN_order_desc,known,0.2615569
2,50,time,SNN_order_desc,known,1075.382
2,10,RMSE,SNN_order_desc,known,0.6225624
2,10,CRPS,SNN_order_desc,known,0.3379366
2,10,time,SNN_order_desc,known,503.3347
2,20,RMSE,SNN_order_desc,known,0.6001171
2,20,CRPS,SNN_order_desc,known,0.3249779
2,20,time,SNN_order_desc,known,666.4946
2,30,RMSE,SNN_order_desc,known,0.5418317
2,30,CRPS,SNN_order_desc,known,0.283103
2,30,time,SNN_order_desc,known,782.5723
2,40,RMSE,SNN_order_desc,known,0.5269751
2,40,CRPS,SNN_order_desc,known,0.274472
2,40,time,SNN_order_desc,known,938.309
2,50,RMSE,SNN_order_desc,known,0.5173169
2,50,CRPS,SNN_order_desc,known,0.2726831
2,50,time,SNN_order_desc,known,1092.564
2,10,RMSE,SNN_order_desc,known,0.6072035
2,10,CRPS,SNN_order_desc,known,0.3263405
2,10,time,SNN_order_desc,known,526.4099
2,20,RMSE,SNN_order_desc,known,0.598192
2,20,CRPS,SNN_order_desc,known,0.3124691
2,20,time,SNN_order_desc,known,699.5579
2,30,RMSE,SNN_order_desc,known,0.5372112
2,30,CRPS,SNN_order_desc,known,0.2750006
2,30,time,SNN_order_desc,known,823.1309
2,40,RMSE,SNN_order_desc,known,0.5275679
2,40,CRPS,SNN_order_desc,known,0.2607715
2,40,time,SNN_order_desc,known,973.4875
2,50,RMSE,SNN_order_desc,known,0.5182398
2,50,CRPS,SNN_order_desc,known,0.2485138
2,50,time,SNN_order_desc,known,1136.539
2,10,RMSE,SNN_order_desc,known,0.6422399
2,10,CRPS,SNN_order_desc,known,0.358568
2,10,time,SNN_order_desc,known,503.7785
2,20,RMSE,SNN_order_desc,known,0.5940684
2,20,CRPS,SNN_order_desc,known,0.3223398
2,20,time,SNN_order_desc,known,671.911
2,30,RMSE,SNN_order_desc,known,0.5747043
2,30,CRPS,SNN_order_desc,known,0.3043623
2,30,time,SNN_order_desc,known,789.1588
2,40,RMSE,SNN_order_desc,known,0.5557019
2,40,CRPS,SNN_order_desc,known,0.2873979
2,40,time,SNN_order_desc,known,959.9083
2,50,RMSE,SNN_order_desc,known,0.5471649
2,50,CRPS,SNN_order_desc,known,0.2758636
2,50,time,SNN_order_desc,known,1116.966
2,10,RMSE,SNN_order_desc,known,0.4919728
2,10,CRPS,SNN_order_desc,known,0.265726
2,10,time,SNN_order_desc,known,493.0744
2,20,RMSE,SNN_order_desc,known,0.5120846
2,20,CRPS,SNN_order_desc,known,0.2732484
2,20,time,SNN_order_desc,known,650.6169
2,30,RMSE,SNN_order_desc,known,0.4717561
2,30,CRPS,SNN_order_desc,known,0.2443388
2,30,time,SNN_order_desc,known,774.0949
2,40,RMSE,SNN_order_desc,known,0.4752981
2,40,CRPS,SNN_order_desc,known,0.2407752
2,40,time,SNN_order_desc,known,914.8926
2,50,RMSE,SNN_order_desc,known,0.4797486
2,50,CRPS,SNN_order_desc,known,0.2433114
2,50,time,SNN_order_desc,known,1069.902
2,10,RMSE,SNN_order_maximin,known,0.7240602
2,10,CRPS,SNN_order_maximin,known,0.4172215
2,10,time,SNN_order_maximin,known,518.2084
2,20,RMSE,SNN_order_maximin,known,0.7048529
2,20,CRPS,SNN_order_maximin,known,0.3954195
2,20,time,SNN_order_maximin,known,665.2118
2,30,RMSE,SNN_order_maximin,known,0.6972266
2,30,CRPS,SNN_order_maximin,known,0.3888625
2,30,time,SNN_order_maximin,known,803.1034
2,40,RMSE,SNN_order_maximin,known,0.6992076
2,40,CRPS,SNN_order_maximin,known,0.38808
2,40,time,SNN_order_maximin,known,958.9411
2,50,RMSE,SNN_order_maximin,known,0.6942785
2,50,CRPS,SNN_order_maximin,known,0.381201
2,50,time,SNN_order_maximin,known,1119.959
2,10,RMSE,SNN_order_maximin,known,0.5011794
2,10,CRPS,SNN_order_maximin,known,0.2576478
2,10,time,SNN_order_maximin,known,481.1745
2,20,RMSE,SNN_order_maximin,known,0.4927557
2,20,CRPS,SNN_order_maximin,known,0.2470057
2,20,time,SNN_order_maximin,known,594.3397
2,30,RMSE,SNN_order_maximin,known,0.4785386
2,30,CRPS,SNN_order_maximin,known,0.2344885
2,30,time,SNN_order_maximin,known,705.4496
2,40,RMSE,SNN_order_maximin,known,0.4729225
2,40,CRPS,SNN_order_maximin,known,0.2283684
2,40,time,SNN_order_maximin,known,839.2861
2,50,RMSE,SNN_order_maximin,known,0.4572721
2,50,CRPS,SNN_order_maximin,known,0.2182248
2,50,time,SNN_order_maximin,known,984.0841
2,10,RMSE,SNN_order_maximin,known,0.5538053
2,10,CRPS,SNN_order_maximin,known,0.2906832
2,10,time,SNN_order_maximin,known,510.1463
2,20,RMSE,SNN_order_maximin,known,0.5512869
2,20,CRPS,SNN_order_maximin,known,0.2825352
2,20,time,SNN_order_maximin,known,667.799
2,30,RMSE,SNN_order_maximin,known,0.5335365
2,30,CRPS,SNN_order_maximin,known,0.2699409
2,30,time,SNN_order_maximin,known,791.0622
2,40,RMSE,SNN_order_maximin,known,0.5234822
2,40,CRPS,SNN_order_maximin,known,0.2607054
2,40,time,SNN_order_maximin,known,942.4767
2,50,RMSE,SNN_order_maximin,known,0.5192622
2,50,CRPS,SNN_order_maximin,known,0.2565115
2,50,time,SNN_order_maximin,known,1086.192
2,10,RMSE,SNN_order_maximin,known,0.6634843
2,10,CRPS,SNN_order_maximin,known,0.3695541
2,10,time,SNN_order_maximin,known,502.3615
2,20,RMSE,SNN_order_maximin,known,0.6505113
2,20,CRPS,SNN_order_maximin,known,0.359923
2,20,time,SNN_order_maximin,known,653.1685
2,30,RMSE,SNN_order_maximin,known,0.6461615
2,30,CRPS,SNN_order_maximin,known,0.3517908
2,30,time,SNN_order_maximin,known,776.4617
2,40,RMSE,SNN_order_maximin,known,0.6367166
2,40,CRPS,SNN_order_maximin,known,0.3409162
2,40,time,SNN_order_maximin,known,923.4773
2,50,RMSE,SNN_order_maximin,known,0.619538
2,50,CRPS,SNN_order_maximin,known,0.3274811
2,50,time,SNN_order_maximin,known,1078.131
2,10,RMSE,SNN_order_maximin,known,0.5904586
2,10,CRPS,SNN_order_maximin,known,0.322907
2,10,time,SNN_order_maximin,known,494.2982
2,20,RMSE,SNN_order_maximin,known,0.5879037
2,20,CRPS,SNN_order_maximin,known,0.3185568
2,20,time,SNN_order_maximin,known,633.2179
2,30,RMSE,SNN_order_maximin,known,0.5810552
2,30,CRPS,SNN_order_maximin,known,0.3092994
2,30,time,SNN_order_maximin,known,753.6978
2,40,RMSE,SNN_order_maximin,known,0.5623253
2,40,CRPS,SNN_order_maximin,known,0.2967748
2,40,time,SNN_order_maximin,known,902.2502
2,50,RMSE,SNN_order_maximin,known,0.5625405
2,50,CRPS,SNN_order_maximin,known,0.2946696
2,50,time,SNN_order_maximin,known,1069.941
2,10,RMSE,SNN_order_maximin,known,0.5652067
2,10,CRPS,SNN_order_maximin,known,0.3048492
2,10,time,SNN_order_maximin,known,501.3409
2,20,RMSE,SNN_order_maximin,known,0.5436243
2,20,CRPS,SNN_order_maximin,known,0.2853943
2,20,time,SNN_order_maximin,known,647.872
2,30,RMSE,SNN_order_maximin,known,0.542582
2,30,CRPS,SNN_order_maximin,known,0.2810484
2,30,time,SNN_order_maximin,known,787.1718
2,40,RMSE,SNN_order_maximin,known,0.5226936
2,40,CRPS,SNN_order_maximin,known,0.2667364
2,40,time,SNN_order_maximin,known,929.378
2,50,RMSE,SNN_order_maximin,known,0.5238422
2,50,CRPS,SNN_order_maximin,known,0.2659572
2,50,time,SNN_order_maximin,known,1089.823
2,10,RMSE,SNN_order_maximin,known,0.5480586
2,10,CRPS,SNN_order_maximin,known,0.3064932
2,10,time,SNN_order_maximin,known,525.7499
2,20,RMSE,SNN_order_maximin,known,0.544777
2,20,CRPS,SNN_order_maximin,known,0.297601
2,20,time,SNN_order_maximin,known,681.0342
2,30,RMSE,SNN_order_maximin,known,0.5284658
2,30,CRPS,SNN_order_maximin,known,0.2853773
2,30,time,SNN_order_maximin,known,818.685
2,40,RMSE,SNN_order_maximin,known,0.5187431
2,40,CRPS,SNN_order_maximin,known,0.2743465
2,40,time,SNN_order_maximin,known,974.343
2,50,RMSE,SNN_order_maximin,known,0.5107015
2,50,CRPS,SNN_order_maximin,known,0.2687015
2,50,time,SNN_order_maximin,known,1123.738
2,10,RMSE,SNN_order_maximin,known,0.5544321
2,10,CRPS,SNN_order_maximin,known,0.3034212
2,10,time,SNN_order_maximin,known,509.3631
2,20,RMSE,SNN_order_maximin,known,0.5500212
2,20,CRPS,SNN_order_maximin,known,0.2976261
2,20,time,SNN_order_maximin,known,659.0153
2,30,RMSE,SNN_order_maximin,known,0.5508393
2,30,CRPS,SNN_order_maximin,known,0.2934978
2,30,time,SNN_order_maximin,known,793.8006
2,40,RMSE,SNN_order_maximin,known,0.5372632
2,40,CRPS,SNN_order_maximin,known,0.2821708
2,40,time,SNN_order_maximin,known,953.4411
2,50,RMSE,SNN_order_maximin,known,0.5294824
2,50,CRPS,SNN_order_maximin,known,0.2770702
2,50,time,SNN_order_maximin,known,1102.8
2,10,RMSE,SNN_order_maximin,known,0.5866632
2,10,CRPS,SNN_order_maximin,known,0.3166852
2,10,time,SNN_order_maximin,known,687.7088
2,20,RMSE,SNN_order_maximin,known,0.5720147
2,20,CRPS,SNN_order_maximin,known,0.3003453
2,20,time,SNN_order_maximin,known,821.3627
2,30,RMSE,SNN_order_maximin,known,0.5561943
2,30,CRPS,SNN_order_maximin,known,0.2876366
2,30,time,SNN_order_maximin,known,978.3677
2,40,RMSE,SNN_order_maximin,known,0.5459907
2,40,CRPS,SNN_order_maximin,known,0.2801281
2,40,time,SNN_order_maximin,known,1158.259
2,50,RMSE,SNN_order_maximin,known,0.5313217
2,50,CRPS,SNN_order_maximin,known,0.2710002
2,50,time,SNN_order_maximin,known,1365.659
2,10,RMSE,SNN_order_maximin,known,0.6110831
2,10,CRPS,SNN_order_maximin,known,0.342384
2,10,time,SNN_order_maximin,known,518.7011
2,20,RMSE,SNN_order_maximin,known,0.5837849
2,20,CRPS,SNN_order_maximin,known,0.3188481
2,20,time,SNN_order_maximin,known,664.4884
2,30,RMSE,SNN_order_maximin,known,0.5773132
2,30,CRPS,SNN_order_maximin,known,0.3149971
2,30,time,SNN_order_maximin,known,802.3165
2,40,RMSE,SNN_order_maximin,known,0.5691684
2,40,CRPS,SNN_order_maximin,known,0.3058652
2,40,time,SNN_order_maximin,known,951.4743
2,50,RMSE,SNN_order_maximin,known,0.5636172
2,50,CRPS,SNN_order_maximin,known,0.3016917
2,50,time,SNN_order_maximin,known,1111.538
2,10,RMSE,SNN_order_maximin,known,0.599343
2,10,CRPS,SNN_order_maximin,known,0.3405531
2,10,time,SNN_order_maximin,known,686.7655
2,20,RMSE,SNN_order_maximin,known,0.601349
2,20,CRPS,SNN_order_maximin,known,0.3333261
2,20,time,SNN_order_maximin,known,818.9316
2,30,RMSE,SNN_order_maximin,known,0.5970529
2,30,CRPS,SNN_order_maximin,known,0.3256563
2,30,time,SNN_order_maximin,known,966.1091
2,40,RMSE,SNN_order_maximin,known,0.5776525
2,40,CRPS,SNN_order_maximin,known,0.313413
2,40,time,SNN_order_maximin,known,1152.629
2,50,RMSE,SNN_order_maximin,known,0.5635134
2,50,CRPS,SNN_order_maximin,known,0.3019843
2,50,time,SNN_order_maximin,known,1362.973
2,10,RMSE,SNN_order_maximin,known,0.6208437
2,10,CRPS,SNN_order_maximin,known,0.3275891
2,10,time,SNN_order_maximin,known,490.0957
2,20,RMSE,SNN_order_maximin,known,0.6054602
2,20,CRPS,SNN_order_maximin,known,0.3125648
2,20,time,SNN_order_maximin,known,611.1441
2,30,RMSE,SNN_order_maximin,known,0.5804761
2,30,CRPS,SNN_order_maximin,known,0.2906171
2,30,time,SNN_order_maximin,known,733.5952
2,40,RMSE,SNN_order_maximin,known,0.5703321
2,40,CRPS,SNN_order_maximin,known,0.2838862
2,40,time,SNN_order_maximin,known,864.2038
2,50,RMSE,SNN_order_maximin,known,0.5570175
2,50,CRPS,SNN_order_maximin,known,0.2726321
2,50,time,SNN_order_maximin,known,1014.059
2,10,RMSE,SNN_order_maximin,known,0.5283729
2,10,CRPS,SNN_order_maximin,known,0.2743785
2,10,time,SNN_order_maximin,known,462.7493
2,20,RMSE,SNN_order_maximin,known,0.5065012
2,20,CRPS,SNN_order_maximin,known,0.2568578
2,20,time,SNN_order_maximin,known,597.8033
2,30,RMSE,SNN_order_maximin,known,0.4938988
2,30,CRPS,SNN_order_maximin,known,0.2467472
2,30,time,SNN_order_maximin,known,713.4108
2,40,RMSE,SNN_order_maximin,known,0.4744069
2,40,CRPS,SNN_order_maximin,known,0.2338821
2,40,time,SNN_order_maximin,known,833.7838
2,50,RMSE,SNN_order_maximin,known,0.4628491
2,50,CRPS,SNN_order_maximin,known,0.2265901
2,50,time,SNN_order_maximin,known,958.3246
2,10,RMSE,SNN_order_maximin,known,0.6468394
2,10,CRPS,SNN_order_maximin,known,0.3567025
2,10,time,SNN_order_maximin,known,517.8445
2,20,RMSE,SNN_order_maximin,known,0.6358937
2,20,CRPS,SNN_order_maximin,known,0.3438045
2,20,time,SNN_order_maximin,known,660.168
2,30,RMSE,SNN_order_maximin,known,0.6261904
2,30,CRPS,SNN_order_maximin,known,0.3359167
2,30,time,SNN_order_maximin,known,797.555
2,40,RMSE,SNN_order_maximin,known,0.6151235
2,40,CRPS,SNN_order_maximin,known,0.3286522
2,40,time,SNN_order_maximin,known,947.3724
2,50,RMSE,SNN_order_maximin,known,0.6078414
2,50,CRPS,SNN_order_maximin,known,0.3214912
2,50,time,SNN_order_maximin,known,1129.609
2,10,RMSE,SNN_order_maximin,known,0.5309952
2,10,CRPS,SNN_order_maximin,known,0.2790069
2,10,time,SNN_order_maximin,known,497.3664
2,20,RMSE,SNN_order_maximin,known,0.5169715
2,20,CRPS,SNN_order_maximin,known,0.2638713
2,20,time,SNN_order_maximin,known,641.7824
2,30,RMSE,SNN_order_maximin,known,0.5101995
2,30,CRPS,SNN_order_maximin,known,0.2565184
2,30,time,SNN_order_maximin,known,776.4047
2,40,RMSE,SNN_order_maximin,known,0.4908808
2,40,CRPS,SNN_order_maximin,known,0.2467358
2,40,time,SNN_order_maximin,known,921.3449
2,50,RMSE,SNN_order_maximin,known,0.4937477
2,50,CRPS,SNN_order_maximin,known,0.2466853
2,50,time,SNN_order_maximin,known,1068.742
2,10,RMSE,SNN_order_maximin,known,0.5591537
2,10,CRPS,SNN_order_maximin,known,0.2924269
2,10,time,SNN_order_maximin,known,487.2353
2,20,RMSE,SNN_order_maximin,known,0.5447588
2,20,CRPS,SNN_order_maximin,known,0.2792252
2,20,time,SNN_order_maximin,known,625.5311
2,30,RMSE,SNN_order_maximin,known,0.5234184
2,30,CRPS,SNN_order_maximin,known,0.2648979
2,30,time,SNN_order_maximin,known,745.8425
2,40,RMSE,SNN_order_maximin,known,0.5074254
2,40,CRPS,SNN_order_maximin,known,0.2526308
2,40,time,SNN_order_maximin,known,886.6773
2,50,RMSE,SNN_order_maximin,known,0.5024562
2,50,CRPS,SNN_order_maximin,known,0.2474324
2,50,time,SNN_order_maximin,known,1045.43
2,10,RMSE,SNN_order_maximin,known,0.5475015
2,10,CRPS,SNN_order_maximin,known,0.2940323
2,10,time,SNN_order_maximin,known,491.5824
2,20,RMSE,SNN_order_maximin,known,0.53695
2,20,CRPS,SNN_order_maximin,known,0.2832766
2,20,time,SNN_order_maximin,known,629.0977
2,30,RMSE,SNN_order_maximin,known,0.5309304
2,30,CRPS,SNN_order_maximin,known,0.2763258
2,30,time,SNN_order_maximin,known,751.655
2,40,RMSE,SNN_order_maximin,known,0.5208622
2,40,CRPS,SNN_order_maximin,known,0.2670676
2,40,time,SNN_order_maximin,known,894.7891
2,50,RMSE,SNN_order_maximin,known,0.5163199
2,50,CRPS,SNN_order_maximin,known,0.2633869
2,50,time,SNN_order_maximin,known,1051.055
2,10,RMSE,SNN_order_maximin,known,0.5591105
2,10,CRPS,SNN_order_maximin,known,0.2953656
2,10,time,SNN_order_maximin,known,520.6832
2,20,RMSE,SNN_order_maximin,known,0.5410568
2,20,CRPS,SNN_order_maximin,known,0.2765407
2,20,time,SNN_order_maximin,known,668.9474
2,30,RMSE,SNN_order_maximin,known,0.5155279
2,30,CRPS,SNN_order_maximin,known,0.2568711
2,30,time,SNN_order_maximin,known,801.3172
2,40,RMSE,SNN_order_maximin,known,0.5142401
2,40,CRPS,SNN_order_maximin,known,0.254427
2,40,time,SNN_order_maximin,known,956.1294
2,50,RMSE,SNN_order_maximin,known,0.5172185
2,50,CRPS,SNN_order_maximin,known,0.2498191
2,50,time,SNN_order_maximin,known,1104.856
2,10,RMSE,SNN_order_maximin,known,0.5866646
2,10,CRPS,SNN_order_maximin,known,0.315202
2,10,time,SNN_order_maximin,known,504.7102
2,20,RMSE,SNN_order_maximin,known,0.5754904
2,20,CRPS,SNN_order_maximin,known,0.3008142
2,20,time,SNN_order_maximin,known,651.0266
2,30,RMSE,SNN_order_maximin,known,0.5673616
2,30,CRPS,SNN_order_maximin,known,0.2921434
2,30,time,SNN_order_maximin,known,782.8118
2,40,RMSE,SNN_order_maximin,known,0.5544011
2,40,CRPS,SNN_order_maximin,known,0.2809582
2,40,time,SNN_order_maximin,known,927.9655
2,50,RMSE,SNN_order_maximin,known,0.541166
2,50,CRPS,SNN_order_maximin,known,0.2717605
2,50,time,SNN_order_maximin,known,1077.095
2,10,RMSE,SNN_order_maximin,known,0.4783227
2,10,CRPS,SNN_order_maximin,known,0.2525699
2,10,time,SNN_order_maximin,known,638.3335
2,20,RMSE,SNN_order_maximin,known,0.4634734
2,20,CRPS,SNN_order_maximin,known,0.2377622
2,20,time,SNN_order_maximin,known,771.3437
2,30,RMSE,SNN_order_maximin,known,0.4554019
2,30,CRPS,SNN_order_maximin,known,0.227467
2,30,time,SNN_order_maximin,known,919.5168
2,40,RMSE,SNN_order_maximin,known,0.4508649
2,40,CRPS,SNN_order_maximin,known,0.2244438
2,40,time,SNN_order_maximin,known,1096.151
2,50,RMSE,SNN_order_maximin,known,0.4465111
2,50,CRPS,SNN_order_maximin,known,0.2195547
2,50,time,SNN_order_maximin,known,1280.811
3,10,RMSE,SNN,known,0.191491
3,10,CRPS,SNN,known,0.09923881
3,10,time,SNN,known,342.3176
3,20,RMSE,SNN,known,0.1748526
3,20,CRPS,SNN,known,0.09286778
3,20,time,SNN,known,407.4212
3,30,RMSE,SNN,known,0.1635901
3,30,CRPS,SNN,known,0.08924935
3,30,time,SNN,known,476.1891
3,40,RMSE,SNN,known,0.1639507
3,40,CRPS,SNN,known,0.08918748
3,40,time,SNN,known,552.2764
3,50,RMSE,SNN,known,0.1626329
3,50,CRPS,SNN,known,0.0889178
3,50,time,SNN,known,636.161
3,10,RMSE,SNN,known,0.1832299
3,10,CRPS,SNN,known,0.09190185
3,10,time,SNN,known,277.2876
3,20,RMSE,SNN,known,0.165573
3,20,CRPS,SNN,known,0.08630472
3,20,time,SNN,known,324.7005
3,30,RMSE,SNN,known,0.156532
3,30,CRPS,SNN,known,0.08365682
3,30,time,SNN,known,374.4602
3,40,RMSE,SNN,known,0.1536293
3,40,CRPS,SNN,known,0.0834168
3,40,time,SNN,known,429.0968
3,50,RMSE,SNN,known,0.1498151
3,50,CRPS,SNN,known,0.08246357
3,50,time,SNN,known,482.9926
3,10,RMSE,SNN,known,0.1761313
3,10,CRPS,SNN,known,0.0915212
3,10,time,SNN,known,326.9662
3,20,RMSE,SNN,known,0.160263
3,20,CRPS,SNN,known,0.08620968
3,20,time,SNN,known,397.8004
3,30,RMSE,SNN,known,0.1571228
3,30,CRPS,SNN,known,0.08511696
3,30,time,SNN,known,456.1417
3,40,RMSE,SNN,known,0.1579972
3,40,CRPS,SNN,known,0.08522995
3,40,time,SNN,known,519.2659
3,50,RMSE,SNN,known,0.1537158
3,50,CRPS,SNN,known,0.08350523
3,50,time,SNN,known,582.9469
3,10,RMSE,SNN,known,0.1874666
3,10,CRPS,SNN,known,0.09654793
3,10,time,SNN,known,320.988
3,20,RMSE,SNN,known,0.1703947
3,20,CRPS,SNN,known,0.09001928
3,20,time,SNN,known,372.8454
3,30,RMSE,SNN,known,0.1626268
3,30,CRPS,SNN,known,0.08682469
3,30,time,SNN,known,429.6711
3,40,RMSE,SNN,known,0.1636266
3,40,CRPS,SNN,known,0.08732253
3,40,time,SNN,known,500.2029
3,50,RMSE,SNN,known,0.1579727
3,50,CRPS,SNN,known,0.08538419
3,50,time,SNN,known,571.8288
3,10,RMSE,SNN,known,0.1714883
3,10,CRPS,SNN,known,0.09279207
3,10,time,SNN,known,295.4507
3,20,RMSE,SNN,known,0.1612166
3,20,CRPS,SNN,known,0.0882836
3,20,time,SNN,known,352.1213
3,30,RMSE,SNN,known,0.157236
3,30,CRPS,SNN,known,0.08671222
3,30,time,SNN,known,419.1077
3,40,RMSE,SNN,known,0.1571146
3,40,CRPS,SNN,known,0.0870875
3,40,time,SNN,known,480.8674
3,50,RMSE,SNN,known,0.1539517
